id,nombre,latitud,longitud,direccion,tipo_plaza,plaza_numero,plaza_longitud
PLAZ-CYD-68818,CYD_035,36.7244471,-4.4174078,Calle Frailes,carga_descarga,,20
PLAZ-CYD-68611,CYD_189,36.701983,-4.444497,Avenida de la Paloma,carga_descarga,,29
PLAZ-CYD-68564,CYD_126,36.730668,-4.449755,Calle Nuestra Sra. de Tíscar,carga_descarga,,14
PLAZ-CYD-68786,CYD_234,36.719697,-4.477267,Calle de Antígona,carga_descarga,,31
PLAZ-CYD-68643,CYD_157,36.720384,-4.460201,Calle Mesonero Romanos,carga_descarga,,24
PLAZ-CYD-68568,CYD_130,36.724415,-4.443162,Calle Tomás Escalonilla,carga_descarga,,15
PLAZ-CYD-68651,CYD_238,36.725817,-4.465706,Pasaje Tamayo y Baus,carga_descarga,,20
PLAZ-CYD-68684,CYD_291,36.708747,-4.433938,Calle Orfila,carga_descarga,,21
PLAZ-CYD-68799,CYD_011,36.719582,-4.429373,Calle Armengual de la Mota,carga_descarga,,17
PLAZ-CYD-68658,CYD_209,36.707339,-4.434278,Calle Leopoldo Alas 'clarín',carga_descarga,,19
PLAZ-CYD-68551,CYD_113,36.731247,-4.436612,Calle Carraca,carga_descarga,,28
PLAZ-CYD-68566,CYD_128,36.723846,-4.433019,Calle Rafaela,carga_descarga,,26
PLAZ-CYD-68567,CYD_129,36.723855,-4.432998,Calle Rafaela,carga_descarga,,14
PLAZ-CYD-68814,CYD_031,36.727187,-4.4238089,Calle Duque de Rivas,carga_descarga,,43
PLAZ-CYD-68623,CYD_052,36.715118,-4.430803,Calle Rachmaninov,carga_descarga,,19
PLAZ-CYD-68810,CYD_026,36.729372,-4.41471,Calle Cristo de la Epidemia,carga_descarga,,15
PLAZ-CYD-68638,CYD_098,36.746052,-4.421682,Calle Jerez Perchet,carga_descarga,,37
PLAZ-CYD-68633,CYD_248,36.7132386,-4.430387,Calle Eslava,carga_descarga,,33
PLAZ-CYD-68801,CYD_013,36.718182,-4.428581,Calle Calvo,carga_descarga,,35
PLAZ-CYD-68816,CYD_033,36.718819,-4.432868,Calle Esperanto,carga_descarga,,33
PLAZ-CYD-68805,CYD_020,36.727186,-4.413727,Calle Compás de la Victoria,carga_descarga,,11
PLAZ-CYD-68620,CYD_007,36.727062,-4.429804,Avenida del Doctor Gálvez Ginachero,carga_descarga,,16
PLAZ-CYD-68769,CYD_215,36.688803,-4.455693,Calle Palma del Río,carga_descarga,,22
PLAZ-CYD-68838,CYD_058,36.7251641,-4.4295374,Calle Ventura Rodríguez,carga_descarga,,15
PLAZ-CYD-68626,CYD_224,36.7304466,-4.4235387,Calle Martínez Barrionuevo,carga_descarga,,13
PLAZ-CYD-68662,CYD_191,36.698252,-4.454667,Calle Currito de la Cruz,carga_descarga,,19
PLAZ-CYD-68582,CYD_150,36.714248,-4.437552,Calle Asalto,carga_descarga,,15
PLAZ-CYD-77964,CYD_785,36.7451257,-4.4195862,Calle Jerez Perchet,carga_descarga,,20
PLAZ-CYD-74304,CYD_748,36.7453293,-4.4265561,Avenida de Jane Bowles,carga_descarga,,14
PLAZ-CYD-68628,CYD_243,36.7258665,-4.4287194,Calle la Regente,carga_descarga,,13
PLAZ-CYD-68656,CYD_225,36.665502,-4.503543,Avenida de San Javier,carga_descarga,,14
PLAZ-CYD-68783,CYD_232,36.722569,-4.536981,Calle José Calderón,carga_descarga,,10
PLAZ-CYD-68797,CYD_009,36.736701,-4.417334,Avenida de Manuel Gorría,carga_descarga,,10
PLAZ-CYD-68703,CYD_289,36.71816,-4.420483,Plaza de la Marina,carga_descarga,,72
PLAZ-CYD-68610,CYD_188,36.69074,-4.453109,Calle Catapilco,carga_descarga,,9
PLAZ-CYD-68776,CYD_175,36.691162,-4.447965,Avenida de los Guindos,carga_descarga,,26
PLAZ-CYD-68691,CYD_717,36.72086,-4.476502,Calle de Antígona,carga_descarga,,10
PLAZ-CYD-68726,CYD_749,36.7210393,-4.4721026,Avenida de José Ribera,carga_descarga,,15
PLAZ-CYD-68608,CYD_185,36.7058396,-4.4360237,Calle Ayala,carga_descarga,,26
PLAZ-CYD-68784,CYD_231,36.723656,-4.538358,Calle José Calderón,carga_descarga,,12
PLAZ-CYD-74305,CYD_766,36.7208554,-4.4799083,Avenida de Parménides,carga_descarga,,25
PLAZ-CYD-74306,CYD_767,36.7219399,-4.4798977,Avenida de Parménides,carga_descarga,,20
PLAZ-CYD-68785,CYD_230,36.725048,-4.540483,Calle José Calderón,carga_descarga,,11
PLAZ-CYD-80688,CYD_789,36.7074431,-4.4809807,Calle Abentofail,carga_descarga,,5
PLAZ-CYD-68657,CYD_208,36.70479,-4.439062,Calle la Caramba,carga_descarga,,14
PLAZ-CYD-68677,CYD_272,36.721936,-4.476133,Calle de Antígona,carga_descarga,,24
PLAZ-CYD-68823,CYD_040,36.7116523,-4.4292095,Calle Jacinto Verdaguer,carga_descarga,,32
PLAZ-CYD-68675,CYD_276,36.7111,-4.437803,Calle Francisco de Sarriá,carga_descarga,,14
PLAZ-CYD-68692,CYD_718,36.725875,-4.492787,Calle Manuel Flores Calderón,carga_descarga,,10
PLAZ-CYD-68722,CYD_756,36.7165806,-4.4446196,Calle Virgen de la Servita,carga_descarga,,20
PLAZ-CYD-68865,CYD_088,36.72269,-4.374942,Calle Ventura de la Vega,carga_descarga,,16
PLAZ-CYD-68613,CYD_194,36.702368,-4.437701,Calle Emilio de la Cerda,carga_descarga,,12
PLAZ-CYD-68612,CYD_190,36.698677,-4.45365,Calle Conejito de Málaga,carga_descarga,,12
PLAZ-CYD-68767,CYD_214,36.701381,-4.449075,Calle Niño de Gloria,carga_descarga,,15
PLAZ-CYD-68762,CYD_207,36.695397,-4.450736,Calle Juan Sebastián Bach,carga_descarga,,26
PLAZ-CYD-68771,CYD_218,36.698287,-4.446573,Calle Vázquez Claver,carga_descarga,,15
PLAZ-CYD-68781,CYD_228,36.6686437,-4.5020972,Calle de la Vega,carga_descarga,,11
PLAZ-CYD-77794,cyd_784,36.7312481,-4.4163328,Calle Santa María Micaela,carga_descarga,,20
PLAZ-CYD-68698,CYD_258,36.744775,-4.423009,Avenida de Santiago Ramón y Cajal,carga_descarga,,16
PLAZ-CYD-68697,CYD_286,36.731611,-4.417145,Calle Santa María Micaela,carga_descarga,,15
PLAZ-CYD-68840,CYD_060,36.727608,-4.424505,Calle Tirso de Molina,carga_descarga,,27
PLAZ-CYD-68861,CYD_084,36.718976,-4.360269,Calle Quitapenas,carga_descarga,,12
PLAZ-CYD-68535,CYD_094,36.746416,-4.422301,Avenida de Santiago Ramón y Cajal,carga_descarga,,21
PLAZ-CYD-68624,CYD_057,36.72885,-4.419944,Calle San Millán,carga_descarga,,32
PLAZ-CYD-68693,CYD_292,36.72242,-4.366339,Calle Conde de las Navas,carga_descarga,,20
PLAZ-CYD-68735,CYD_485,36.719448,-4.367397,Paseo Marítimo el Pedregal,carga_descarga,,12
PLAZ-CYD-68649,CYD_245,36.712516,-4.441081,Calle Conde de Guadalhorce,carga_descarga,,16
PLAZ-CYD-68617,CYD_198,36.703114,-4.437892,Calle Garcerán,carga_descarga,,18
PLAZ-CYD-68778,CYD_192,36.703484,-4.438627,Calle Eduardo Marquina,carga_descarga,,16
PLAZ-CYD-68844,CYD_065,36.720574,-4.352972,Carretera de Olías,carga_descarga,,12
PLAZ-CYD-68580,CYD_147,36.717752,-4.439221,Calle Diego Vázquez Otero,carga_descarga,,20
PLAZ-CYD-68707,CYD_305,36.720752,-4.426027,Calle Padre Jorge Lamothe,carga_descarga,,7
PLAZ-CYD-68868,CYD_092,36.753448,-4.42434,Camino de Casabermeja,carga_descarga,,22
PLAZ-CYD-68681,CYD_280,36.721358,-4.362972,Calle Arquitecto Eduardo Esteve,carga_descarga,,10
PLAZ-CYD-68856,CYD_079,36.720511,-4.359218,Calle Mar,carga_descarga,,25
PLAZ-CYD-68727,CYD_296,36.7198311,-4.3577579,Calle Practicante Fernández Alcolea,carga_descarga,,10
PLAZ-CYD-68731,CYD_755,36.7030654,-4.4336982,Calle Tomás Echeverría,carga_descarga,,20
PLAZ-CYD-68578,CYD_145,36.720042,-4.43298,Calle Blanco Coris,carga_descarga,,15
PLAZ-CYD-68846,CYD_067,36.723552,-4.394361,Avenida del Pintor Joaquín Sorolla,carga_descarga,,15
PLAZ-CYD-68793,CYD_004,36.731791,-4.418455,Alameda Barceló,carga_descarga,,14
PLAZ-CYD-78720,CYD_786,36.7187764,-4.4658793,Calle Giordano Bruno,carga_descarga,,15
PLAZ-CYD-68712,CYD_285,36.710378,-4.445526,Calle Alozaina,carga_descarga,,11
PLAZ-CYD-74630,CYD_758_,36.7124456,-4.4475225,Calle Corregidor Paz y Guzmán,carga_descarga,,25
PLAZ-CYD-78860,CYD_787,36.7129243,-4.4378288,Paseo de los Tilos,carga_descarga,,10
PLAZ-CYD-68775,CYD_171,36.706245,-4.434559,Plaza de Moreno Villa,carga_descarga,,17
PLAZ-CYD-68577,CYD_144,36.717481,-4.452896,Calle Archidona,carga_descarga,,19
PLAZ-CYD-68761,CYD_203,36.698899,-4.445309,Glorieta del Escultor Antonio Leiva Jiménez,carga_descarga,,35
PLAZ-CYD-74569,CYD_745,36.7186103,-4.4247943,Plaza de Arriola,carga_descarga,,26
PLAZ-CYD-68825,CYD_043,36.718191,-4.424487,Plaza de Arriola,carga_descarga,,22
PLAZ-CYD-68556,CYD_118,36.723939,-4.443651,Calle Magistrado Salvador Barberá,carga_descarga,,23
PLAZ-CYD-68728,CYD_733,36.7196,-4.452709,Calle Juan de Valdés,carga_descarga,,18
PLAZ-CYD-68552,CYD_114,36.724461,-4.448233,Calle del Ciprés,carga_descarga,,19
PLAZ-CYD-68603,CYD_180,36.699713,-4.445998,Avenida de Velázquez,carga_descarga,,12
PLAZ-CYD-68625,CYD_063,36.7183733,-4.4244738,Plaza de Arriola,carga_descarga,,16
PLAZ-CYD-74568,CYD_773,36.7188547,-4.4249989,Plaza de Arriola,carga_descarga,,28
PLAZ-CYD-68744,CYD_743,36.7043317,-4.4342679,Calle de Antonio Soler,carga_descarga,,30
PLAZ-CYD-68606,CYD_183,36.697865,-4.450005,Calle Alcalde José María de Llanos,carga_descarga,,14
PLAZ-CYD-68706,CYD_306,36.730182,-4.437964,Calle Moreno Nieto,carga_descarga,,10
PLAZ-CYD-68813,CYD_030,36.719304,-4.43016,Calle Don Ricardo,carga_descarga,,21
PLAZ-CYD-68648,CYD_235,36.716677,-4.463818,Calle Franz Kafka,carga_descarga,,29
PLAZ-CYD-68563,CYD_124,36.712569,-4.438588,Paseo de los Tilos,carga_descarga,,24
PLAZ-CYD-68590,CYD_159,36.721291,-4.435898,Calle Santa Elena,carga_descarga,,22
PLAZ-CYD-68743,CYD_299,36.722995,-4.417971,Plaza de la Merced,carga_descarga,,20
PLAZ-CYD-68594,CYD_143,36.711741,-4.437019,Calle Antonio Luis Carrión,carga_descarga,,14
PLAZ-CYD-68587,CYD_155,36.713526,-4.434573,Paseo de los Tilos,carga_descarga,,31
PLAZ-CYD-68795,CYD_006,36.725441,-4.430841,Avenida de Barcelona,carga_descarga,,26
PLAZ-CYD-68713,CYD_737,36.7173174,-4.4223659,Calle Córdoba,carga_descarga,,40
PLAZ-CYD-68604,CYD_181,36.698612,-4.448059,Avenida de Velázquez,carga_descarga,,9
PLAZ-CYD-68782,CYD_227,36.6682161,-4.5037542,Camino Nuevo,carga_descarga,,4
PLAZ-CYD-68831,CYD_050,36.7217641,-4.4325945,Calle Pelayo,carga_descarga,,13
PLAZ-CYD-68822,CYD_039,36.721856,-4.429159,Calle Jaboneros,carga_descarga,,19
PLAZ-CYD-68857,CYD_080,36.72034,-4.355389,Calle Padre Lerchundi,carga_descarga,,13
PLAZ-CYD-68632,CYD_247,36.7140154,-4.4294764,Calle la Serna,carga_descarga,,24
PLAZ-CYD-68537,CYD_097,36.749086,-4.421698,Calle Emilio Thuillier,carga_descarga,,22
PLAZ-CYD-68585,CYD_135,36.748914,-4.42546,Calle Bruckner,carga_descarga,,14
PLAZ-CYD-74692,CYD_723,36.7245245,-4.4264899,Calle San Quintín,carga_descarga,,10
PLAZ-CYD-68794,CYD_005,36.721648,-4.431596,Avenida de Barcelona,carga_descarga,,52
PLAZ-CYD-68754,CYD_734,36.698993,-4.4746758,Camino de los Prados,carga_descarga,,15
PLAZ-CYD-68584,CYD_152,36.7138186,-4.4398505,Calle Horacio Lengo,carga_descarga,,14
PLAZ-CYD-77276,CYD_783,36.6966873,-4.4500382,Avenida de Velázquez,carga_descarga,,20
PLAZ-CYD-68597,CYD_137,36.713261,-4.436265,Paseo de los Tilos,carga_descarga,,28
PLAZ-CYD-68645,CYD_167,36.699088,-4.472789,Camino de los Prados,carga_descarga,,10
PLAZ-CYD-68618,CYD_200,36.705208,-4.436905,Calle Goya,carga_descarga,,21
PLAZ-CYD-68683,CYD_288,36.705909,-4.437661,Calle Goya,carga_descarga,,31
PLAZ-CYD-68687,CYD_724,36.737859,-4.48031,Calle Lope de Rueda,carga_descarga,,15
PLAZ-CYD-68672,CYD_252,36.725972,-4.47593,Calle Poeta Aurora de Albornoz,carga_descarga,,9
PLAZ-CYD-76693,CYD_782,36.7219006,-4.4692399,Avenida Diego Fernández de Mendoza,carga_descarga,,15
PLAZ-CYD-68763,CYD_210,36.706855,-4.43527,Calle Maestro Chapí,carga_descarga,,27
PLAZ-CYD-68819,CYD_036,36.7245342,-4.4183801,Calle Gómez Pallete,carga_descarga,,84
PLAZ-CYD-80809,CYD_790,36.7002436,-4.4645657,Calle Paquiro,carga_descarga,,5
PLAZ-CYD-68576,CYD_142,36.709884,-4.44792,Calle Alozaina,carga_descarga,,15
PLAZ-CYD-68787,CYD_236,36.737439,-4.48119,Calle Víctor Hugo,carga_descarga,,21
PLAZ-CYD-74686,CYD_111_,36.7242635,-4.4325299,Calle Bailén,carga_descarga,,16
PLAZ-CYD-68547,CYD_093,36.746375,-4.418014,Avenida Málaga Oloroso,carga_descarga,,25
PLAZ-CYD-68828,CYD_046,36.7289611,-4.4150984,Calle Tejeros,carga_descarga,,10
PLAZ-CYD-68548,CYD_109,36.724804,-4.434695,Calle Bailén,carga_descarga,,16
PLAZ-CYD-68640,CYD_110,36.724395,-4.433058,Calle Bailén,carga_descarga,,59
PLAZ-CYD-68561,CYD_123,36.729579,-4.439992,Calle Nuestra Señora de los Clarines,carga_descarga,,15
PLAZ-CYD-68546,CYD_108,36.730677,-4.438732,Calle Nuestra Señora de los Clarines,carga_descarga,,19
PLAZ-CYD-68740,CYD_747,36.7196628,-4.4289904,Calle Ríos Rosas,carga_descarga,,23
PLAZ-CYD-68634,CYD_251,36.7152329,-4.4269618,Calle Medellín,carga_descarga,,10
PLAZ-CYD-68562,CYD_125,36.731068,-4.438153,Calle Nuestra Señora de los Clarines,carga_descarga,,23
PLAZ-CYD-68678,CYD_278,36.721877,-4.482233,Calle de Sófocles,carga_descarga,,16
PLAZ-CYD-68855,CYD_078,36.719569,-4.40819,Calle Maestranza,carga_descarga,,43
PLAZ-CYD-74567,CYD_744,36.7188273,-4.4248264,Plaza de Arriola,carga_descarga,,30
PLAZ-CYD-68738,CYD_295,36.745522,-4.415874,Avenida Málaga Oloroso,carga_descarga,,16
PLAZ-CYD-68689,CYD_241,36.717263,-4.349242,Calle Róbalo,carga_descarga,,13
PLAZ-CYD-68550,CYD_112,36.728675,-4.434567,Calle Blas de Lezo,carga_descarga,,24
PLAZ-CYD-68770,CYD_217,36.702436,-4.441224,Calle Spiteri,carga_descarga,,21
PLAZ-CYD-68655,CYD_233,36.727596,-4.544772,Calle José Fernando Carvajal,carga_descarga,,11
PLAZ-CYD-68673,CYD_259,36.721964,-4.469846,Avenida Diego Fernández de Mendoza,carga_descarga,,20
PLAZ-CYD-68863,CYD_086,36.730105,-4.40279,Calle Sierra de Grazalema,carga_descarga,,18
PLAZ-CYD-68609,CYD_186,36.703823,-4.4404212,Calle Héroe de Sostoa,carga_descarga,,15
PLAZ-CYD-68862,CYD_085,36.732109,-4.403123,Calle Sierra de Grazalema,carga_descarga,,15
PLAZ-CYD-68867,CYD_091,36.738251,-4.421215,Plaza de Nazaret,carga_descarga,,16
PLAZ-CYD-68777,CYD_206,36.702301,-4.445203,Calle Juan Porras,carga_descarga,,17
PLAZ-CYD-68741,CYD_777,36.7271626,-4.4431717,Calle Vandelvira,carga_descarga,,20
PLAZ-CYD-68760,CYD_202,36.701762,-4.437407,Calle Guadalete,carga_descarga,,24
PLAZ-CYD-68615,CYD_176,36.697181,-4.455753,Avenida de Isaac Peral,carga_descarga,,15
PLAZ-CYD-68627,CYD_240,36.7267818,-4.4123438,Calle Pinos,carga_descarga,,20
PLAZ-CYD-68639,CYD_105,36.723619,-4.437121,Pasaje Aránzazu,carga_descarga,,14
PLAZ-CYD-68671,CYD_257,36.714721,-4.424116,Calle de Pinzón,carga_descarga,,15
PLAZ-CYD-68663,CYD_195,36.703291,-4.447778,Calle Ingeniero Díaz Petersen,carga_descarga,,19
PLAZ-CYD-68607,CYD_184,36.697769,-4.443511,Calle Alhucemas,carga_descarga,,34
PLAZ-CYD-68796,CYD_008,36.716125,-4.421411,Avenida de Manuel Agustín Heredia,carga_descarga,,24
PLAZ-CYD-68647,CYD_170,36.711781,-4.440826,Plaza Cruz de Humilladero,carga_descarga,,26
PLAZ-CYD-68800,CYD_012_b,36.71827,-4.423561,Calle Atarazanas,carga_descarga,,42
PLAZ-CYD-68589,CYD_158,36.709031,-4.441146,Calle Reboul,carga_descarga,,20
PLAZ-CYD-68737,CYD_726,36.688208,-4.448381,Parque Francisco Moreno Portales,carga_descarga,,16
PLAZ-CYD-68573,CYD_136,36.7411168,-4.4318261,Calle Ebro,carga_descarga,,8
PLAZ-CYD-68792,CYD_003,36.715507,-4.424637,Alameda de Colón,carga_descarga,,26
PLAZ-CYD-68710,CYD_308,36.721634,-4.428679,Calle Mármoles,carga_descarga,,20
PLAZ-CYD-68541,CYD_102,36.742598,-4.421754,Calle Pedro de Valdés,carga_descarga,,21
PLAZ-CYD-68772,CYD_219,36.68736,-4.452486,Camino del Pato,carga_descarga,,20
PLAZ-CYD-68586,CYD_153,36.720858,-4.439319,Pasaje Turia,carga_descarga,,27
PLAZ-CYD-68544,CYD_106,36.723152,-4.437665,Pasaje Begoña,carga_descarga,,17
PLAZ-CYD-68699,CYD_075,36.7190738,-4.410359,Calle Arenal,carga_descarga,,16
PLAZ-CYD-68719,CYD_764,36.7194335,-4.4187745,Calle Cortina del Muelle,carga_descarga,,29
PLAZ-CYD-68779,CYD_226,36.6663223,-4.5035014,Calle del Maestro Vert,carga_descarga,,14
PLAZ-CYD-68685,CYD_287,36.719274,-4.41908,Calle Cortina del Muelle,carga_descarga,,45
PLAZ-CYD-68720,CYD_763,36.7197271,-4.4183432,Calle Cortina del Muelle,carga_descarga,,48
PLAZ-CYD-74693,CYD_012_a,36.7183661,-4.4231964,Calle Atarazanas,carga_descarga,,30
PLAZ-CYD-68817,CYD_034,36.7272988,-4.4112173,Calle Ferrándiz,carga_descarga,,28
PLAZ-CYD-68768,CYD_742,36.7198663,-4.4065091,Paseo Marítimo Pablo Ruiz Picasso,carga_descarga,,11
PLAZ-CYD-68848,CYD_070,36.7208177,-4.3608373,Calle Alonso Carrillo de Albornoz,carga_descarga,,20
PLAZ-CYD-68637,CYD_096,36.739716,-4.422645,Calle Lorenza Correa,carga_descarga,,14
PLAZ-CYD-68847,CYD_068,36.720253,-4.362764,Avenida de Pío Baroja,carga_descarga,,24
PLAZ-CYD-68542,CYD_103,36.750902,-4.420657,Calle Juan Montes Hoyo,carga_descarga,,20
PLAZ-CYD-68854,CYD_077,36.719957,-4.364497,Calle Escultor Marín Higuero,carga_descarga,,12
PLAZ-CYD-68682,CYD_281,36.721038,-4.361345,Avenida de la Estación de el Palo,carga_descarga,,11
PLAZ-CYD-68845,CYD_066,36.72074,-4.357268,Calle Almería,carga_descarga,,29
PLAZ-CYD-68827,CYD_045,36.729798,-4.416086,Calle Lozano de Torres,carga_descarga,,26
PLAZ-CYD-68850,CYD_072,36.718838,-4.4083862,Calle Arenal,carga_descarga,,7
PLAZ-CYD-68631,CYD_246,36.719553,-4.417596,Calle Cortina del Muelle,carga_descarga,,45
PLAZ-CYD-68717,CYD_279,36.721644,-4.364308,Calle Escultor Marín Higuero,carga_descarga,,15
PLAZ-CYD-68746,CYD_770,36.7209765,-4.4735346,Avenida de Plutarco,carga_descarga,,20
PLAZ-CYD-68642,CYD_148,36.715624,-4.44167,Calle Eduardo Carvajal,carga_descarga,,14
PLAZ-CYD-68700,CYD_273,36.721617,-4.477849,Avenida de Plutarco,carga_descarga,,34
PLAZ-CYD-68773,CYD_220,36.688816,-4.451862,Camino del Pato,carga_descarga,,22
PLAZ-CYD-68676,CYD_204,36.704433,-4.437284,Calle Salvador Espada Leal,carga_descarga,,26
PLAZ-CYD-68788,CYD_237,36.739689,-4.481538,Carril del Molino,carga_descarga,,36
PLAZ-CYD-68733,CYD_753,36.7143838,-4.4391931,Calle Encio,carga_descarga,,10
PLAZ-CYD-68766,CYD_213,36.702186,-4.434833,Calle Mendoza,carga_descarga,,10
PLAZ-CYD-68670,CYD_256,36.714696,-4.424313,Calle de Pinzón,carga_descarga,,15
PLAZ-CYD-68652,CYD_264,36.726513,-4.442341,Calle Enrique de Egas,carga_descarga,,20
PLAZ-CYD-68759,CYD_329,36.70746,-4.476105,Avenida de José Ortega y Gasset,carga_descarga,,15
PLAZ-CYD-68579,CYD_146,36.713174,-4.450141,Calle Corregidor Francisco de Molina,carga_descarga,,23
PLAZ-CYD-74626,CYD_732,36.7195231,-4.451053,Calle Pedro Espinosa,carga_descarga,,25
PLAZ-CYD-68679,CYD_300,36.72015,-4.454625,Plaza José Bergamín,carga_descarga,,10
PLAZ-CYD-68674,CYD_275,36.709823,-4.441798,Calle Juan Bárcena Mancheño,carga_descarga,,23
PLAZ-CYD-68842,CYD_062,36.7246831,-4.4154806,Calle Victoria,carga_descarga,,23
PLAZ-CYD-68575,CYD_140,36.721622,-4.444667,Avenida Carlos de Haya,carga_descarga,,20
PLAZ-CYD-68565,CYD_127,36.726201,-4.44979,Calle Núñez Vela,carga_descarga,,24
PLAZ-CYD-68690,CYD_484,36.718602,-4.463884,Avenida de Gregorio Prieto,carga_descarga,,15
PLAZ-CYD-68591,CYD_160,36.71752,-4.455508,Calle de Stendhal,carga_descarga,,17
PLAZ-CYD-68545,CYD_107,36.722061,-4.446257,Avenida Carlos de Haya,carga_descarga,,11
PLAZ-CYD-68695,CYD_268,36.722669,-4.396625,Calle Idris,carga_descarga,,16
PLAZ-CYD-68721,CYD_090,36.724615,-4.358855,Calle Villafuerte,carga_descarga,,15
PLAZ-CYD-68866,CYD_089,36.721521,-4.359971,Calle Villafuerte,carga_descarga,,14
PLAZ-CYD-68635,CYD_069,36.719523,-4.360715,Avenida de Salvador Allende,carga_descarga,,17
PLAZ-CYD-68704,CYD_266,36.667301,-4.512117,Calle Escritora Carmen Bravo-villasante,carga_descarga,,14
PLAZ-CYD-68730,CYD_754,36.7054606,-4.4361496,Calle del Río Rocío,carga_descarga,,15
PLAZ-CYD-68821,CYD_038,36.719357,-4.434388,Calle Hilera,carga_descarga,,28
PLAZ-CYD-68654,CYD_239,36.73886,-4.481793,Calle Pirita,carga_descarga,,12
PLAZ-CYD-74689,CYD_779,36.7126901,-4.4322371,Calle Mendívil,carga_descarga,,20
PLAZ-CYD-68752,CYD_750,36.7007506,-4.4506592,Avenida de Europa,carga_descarga,,15
PLAZ-CYD-68598,CYD_173,36.701919,-4.446923,Avenida de Europa,carga_descarga,,17
PLAZ-CYD-68709,CYD_274,36.7124106,-4.4353944,Calle la Unión,carga_descarga,,16
PLAZ-CYD-68702,CYD_267,36.715973,-4.451152,Calle Corregidor Nicolás Isidro,carga_descarga,,20
PLAZ-CYD-76032,CYD_781,36.7182561,-4.4110532,Calle Reding,carga_descarga,,38
PLAZ-CYD-68650,CYD_250,36.714416,-4.444694,Calle Virgen de la Fuensanta,carga_descarga,,14
PLAZ-CYD-68599,CYD_174,36.698603,-4.454493,Avenida de Europa,carga_descarga,,18
PLAZ-CYD-68629,CYD_244,36.72096,-4.4299331,Calle Montes de Oca,carga_descarga,,14
PLAZ-CYD-68593,CYD_165,36.717964,-4.443202,Calle Virgen de Flores,carga_descarga,,15
PLAZ-CYD-68543,CYD_104,36.747512,-4.421526,Calle Sancho Miranda,carga_descarga,,21
PLAZ-CYD-68830,CYD_049,36.72139,-4.4309154,Calle Peso de la Harina,carga_descarga,,21
PLAZ-CYD-68851,CYD_073,36.718456,-4.356876,Calle Banda del Mar,carga_descarga,,15
PLAZ-CYD-68711,CYD_293,36.719428,-4.410903,Calle Periodista Leovigildo Caballero Gutiérrez,carga_descarga,,34
PLAZ-CYD-68572,CYD_134,36.7410164,-4.4322569,Calle Esla,carga_descarga,,30
PLAZ-CYD-68852,CYD_074,36.721563,-4.376965,Calle Bolivia,carga_descarga,,36
PLAZ-CYD-68716,CYD_297,36.721521,-4.43411,Calle Martínez Maldonado,carga_descarga,,15
PLAZ-CYD-74691,CYD_725,36.7196013,-4.4167459,Avenida de Cervantes,carga_descarga,,32
PLAZ-CYD-68826,CYD_044,36.7259015,-4.4155477,Calle Lagunillas,carga_descarga,,9
PLAZ-CYD-68824,CYD_042,36.726293,-4.415107,Calle Lagunillas,carga_descarga,,19
PLAZ-CYD-68812,CYD_028,36.7253117,-4.4288762,Calle Don Juan de Austria,carga_descarga,,39
PLAZ-CYD-68859,CYD_082,36.722047,-4.374555,Calle Practicante Pedro Román,carga_descarga,,40
PLAZ-CYD-68539,CYD_100,36.735156,-4.42198,Calle Obispo Bartolomé Espejo,carga_descarga,,27
PLAZ-CYD-68790,CYD_001,36.730296,-4.419455,Alameda de Capuchinos,carga_descarga,,25
PLAZ-CYD-68757,CYD_774,36.7230321,-4.4238907,Calle Carretería,carga_descarga,,30
PLAZ-CYD-68588,CYD_156,36.708876,-4.463321,Calle Max Estrella,carga_descarga,,21
PLAZ-CYD-68641,CYD_141,36.707377,-4.449828,Calle Alcalde Díaz Zafra,carga_descarga,,18
PLAZ-CYD-68653,CYD_154,36.721425,-4.441503,Calle Martínez Maldonado,carga_descarga,,12
PLAZ-CYD-68605,CYD_182,36.692419,-4.458347,Calle Alejandro Dumas,carga_descarga,,23
PLAZ-CYD-68755,CYD_746,36.7214116,-4.4380207,Calle Martínez Maldonado,carga_descarga,,20
PLAZ-CYD-68560,CYD_122,36.721556,-4.441732,Calle Martínez Maldonado,carga_descarga,,17
PLAZ-CYD-68748,CYD_776,36.7239193,-4.4220595,Calle Carretería,carga_descarga,,28
PLAZ-CYD-68756,CYD_775,36.7238638,-4.4221817,Calle Carretería,carga_descarga,,38
PLAZ-CYD-68686,CYD_309,36.694485,-4.449145,Calle Manuel de Falla,carga_descarga,,15
PLAZ-CYD-68601,CYD_178,36.696152,-4.451926,Avenida de la Luz,carga_descarga,,15
PLAZ-CYD-68804,CYD_019,36.718801,-4.429152,Calle Cerrojo,carga_descarga,,28
PLAZ-CYD-68616,CYD_197,36.697743,-4.448081,Calle Frigiliana,carga_descarga,,10
PLAZ-CYD-68836,CYD_041,36.710318,-4.431295,Calle Juana Jugan,carga_descarga,,24
PLAZ-CYD-68680,CYD_205,36.702313,-4.438326,Calle Infantes,carga_descarga,,88
PLAZ-CYD-68581,CYD_149,36.7120372,-4.4397399,Calle Flores García,carga_descarga,,23
PLAZ-CYD-68570,CYD_132,36.727226,-4.436527,Camino de Suárez,carga_descarga,,20
PLAZ-CYD-68600,CYD_177,36.697233,-4.454637,Avenida de la Luz,carga_descarga,,25
